->>>>IterationNumber<<<<--- : 10
DFA->18
NFA->7
Creation time    DFA->7389073 NFA->1872707
Browsing->(534/1000)   DFA->24012 NFA->105956
Browsing->(535/1000)   DFA->18010 NFA->72639
Browsing->(536/1000)   DFA->31517 NFA->114361
Browsing->(537/1000)   DFA->16509 NFA->71139
Browsing->(538/1000)   DFA->23112 NFA->104756
Browsing->(539/1000)   DFA->24012 NFA->119165
Browsing->(540/1000)   DFA->24614 NFA->127270
Browsing->(541/1000)   DFA->24612 NFA->110458
Browsing->(542/1000)   DFA->24913 NFA->117062
Browsing->(543/1000)   DFA->24613 NFA->108958
Browsing->(544/1000)   DFA->24313 NFA->108959
Browsing->(545/1000)   DFA->23714 NFA->112861
Browsing->(546/1000)   DFA->17410 NFA->81944
Browsing->(547/1000)   DFA->25514 NFA->108058
Browsing->(548/1000)   DFA->17110 NFA->73539
Browsing->(549/1000)   DFA->90048 NFA->120964
Browsing->(550/1000)   DFA->28815 NFA->111660
Browsing->(551/1000)   DFA->24314 NFA->109559
Browsing->(552/1000)   DFA->24013 NFA->111059
Browsing->(553/1000)   DFA->27315 NFA->112863
Browsing->(554/1000)   DFA->23413 NFA->104458
Browsing->(555/1000)   DFA->24312 NFA->110158
Browsing->(556/1000)   DFA->16809 NFA->78942
Browsing->(557/1000)   DFA->24014 NFA->108060
Browsing->(558/1000)   DFA->25514 NFA->110759
Browsing->(559/1000)   DFA->23712 NFA->107758
Browsing->(560/1000)   DFA->22814 NFA->127567
Browsing->(561/1000)   DFA->26114 NFA->114661
Browsing->(562/1000)   DFA->24013 NFA->103856
Browsing->(563/1000)   DFA->24314 NFA->116463
Browsing->(564/1000)   DFA->24613 NFA->110159
Browsing->(565/1000)   DFA->23714 NFA->110760
Browsing->(566/1000)   DFA->24912 NFA->111362
Browsing->(567/1000)   DFA->24613 NFA->109258
Browsing->(568/1000)   DFA->24013 NFA->110160
Browsing->(569/1000)   DFA->72638 NFA->111361
Browsing->(570/1000)   DFA->17409 NFA->75340
Browsing->(571/1000)   DFA->24312 NFA->107459
Browsing->(572/1000)   DFA->24614 NFA->111659
Browsing->(573/1000)   DFA->24012 NFA->112262
Browsing->(574/1000)   DFA->23713 NFA->105658
Browsing->(575/1000)   DFA->24013 NFA->111059
Browsing->(576/1000)   DFA->23712 NFA->108358
Browsing->(577/1000)   DFA->27013 NFA->118264
Browsing->(578/1000)   DFA->33918 NFA->144677
Browsing->(579/1000)   DFA->25814 NFA->129072
Browsing->(580/1000)   DFA->25212 NFA->113461
Browsing->(581/1000)   DFA->24014 NFA->108358
Browsing->(582/1000)   DFA->24614 NFA->111062
Browsing->(583/1000)   DFA->24614 NFA->114660
Browsing->(584/1000)   DFA->24314 NFA->108059
Browsing->(585/1000)   DFA->24313 NFA->108960
Browsing->(586/1000)   DFA->23713 NFA->114661
Browsing->(587/1000)   DFA->24313 NFA->112560
Browsing->(588/1000)   DFA->78942 NFA->108959
Browsing->(589/1000)   DFA->25814 NFA->109558
Browsing->(590/1000)   DFA->30316 NFA->124569
Browsing->(591/1000)   DFA->24313 NFA->114062
Browsing->(592/1000)   DFA->24614 NFA->112860
Browsing->(593/1000)   DFA->30016 NFA->166889
Browsing->(594/1000)   DFA->23712 NFA->118564
Browsing->(595/1000)   DFA->24013 NFA->105658
Browsing->(596/1000)   DFA->24914 NFA->111060
Browsing->(597/1000)   DFA->23114 NFA->103555
Browsing->(598/1000)   DFA->24313 NFA->106258
Browsing->(599/1000)   DFA->24612 NFA->136574
Browsing->(600/1000)   DFA->24612 NFA->114963
Browsing->(601/1000)   DFA->24615 NFA->128169
Browsing->(602/1000)   DFA->27015 NFA->110159
Browsing->(603/1000)   DFA->17709 NFA->3010018
Browsing->(604/1000)   DFA->29717 NFA->111960
Browsing->(605/1000)   DFA->25214 NFA->122766
Browsing->(606/1000)   DFA->25215 NFA->113160
Browsing->(607/1000)   DFA->78342 NFA->111963
Browsing->(608/1000)   DFA->25215 NFA->111359
Browsing->(609/1000)   DFA->24313 NFA->111961
Browsing->(610/1000)   DFA->24613 NFA->109559
Browsing->(611/1000)   DFA->23713 NFA->104757
Browsing->(612/1000)   DFA->24613 NFA->114962
Browsing->(613/1000)   DFA->24314 NFA->113461
Browsing->(614/1000)   DFA->24612 NFA->108657
Browsing->(615/1000)   DFA->24912 NFA->108958
Browsing->(616/1000)   DFA->24314 NFA->107457
Browsing->(617/1000)   DFA->24614 NFA->112561
Browsing->(618/1000)   DFA->23413 NFA->108057
Browsing->(619/1000)   DFA->26415 NFA->108657
Browsing->(620/1000)   DFA->24012 NFA->109258
Browsing->(621/1000)   DFA->24313 NFA->107156
Browsing->(622/1000)   DFA->24313 NFA->111359
Browsing->(623/1000)   DFA->24013 NFA->109858
Browsing->(624/1000)   DFA->24313 NFA->108660
Browsing->(625/1000)   DFA->23712 NFA->113760
Browsing->(626/1000)   DFA->73540 NFA->110458
Browsing->(627/1000)   DFA->24013 NFA->106857
Browsing->(628/1000)   DFA->23414 NFA->104155
Browsing->(629/1000)   DFA->26114 NFA->109559
Browsing->(630/1000)   DFA->24012 NFA->110459
Browsing->(631/1000)   DFA->24313 NFA->107757
Browsing->(632/1000)   DFA->16508 NFA->93049
Browsing->(633/1000)   DFA->24314 NFA->111360
Browsing->(634/1000)   DFA->17709 NFA->77141
Browsing->(635/1000)   DFA->24313 NFA->111359
Browsing->(636/1000)   DFA->24013 NFA->112560
Browsing->(637/1000)   DFA->33918 NFA->108958
Browsing->(638/1000)   DFA->24313 NFA->109259
Browsing->(639/1000)   DFA->24613 NFA->110459
Browsing->(640/1000)   DFA->23413 NFA->110159
Browsing->(641/1000)   DFA->24313 NFA->108058
Browsing->(642/1000)   DFA->23713 NFA->107158
Browsing->(643/1000)   DFA->33318 NFA->108958
Browsing->(644/1000)   DFA->23413 NFA->105355
Browsing->(645/1000)   DFA->24013 NFA->106257
Browsing->(646/1000)   DFA->81344 NFA->109860
Browsing->(647/1000)   DFA->24314 NFA->111660
Browsing->(648/1000)   DFA->24014 NFA->109858
Browsing->(649/1000)   DFA->26114 NFA->110460
Browsing->(650/1000)   DFA->18610 NFA->80144
Browsing->(651/1000)   DFA->23713 NFA->108057
Browsing->(652/1000)   DFA->17710 NFA->72940
Browsing->(653/1000)   DFA->24013 NFA->113461
Browsing->(654/1000)   DFA->23113 NFA->103554
Browsing->(655/1000)   DFA->17709 NFA->75641
Browsing->(656/1000)   DFA->23713 NFA->103556
Browsing->(657/1000)   DFA->24314 NFA->112561
Browsing->(658/1000)   DFA->24914 NFA->110161
Browsing->(659/1000)   DFA->24012 NFA->105358
Browsing->(660/1000)   DFA->24613 NFA->111660
Browsing->(661/1000)   DFA->24313 NFA->108958
Browsing->(662/1000)   DFA->23412 NFA->105657
Browsing->(663/1000)   DFA->22813 NFA->104455
Browsing->(664/1000)   DFA->24613 NFA->108359
Browsing->(665/1000)   DFA->23713 NFA->107458
Browsing->(666/1000)   DFA->90948 NFA->111662
Browsing->(667/1000)   DFA->28515 NFA->107757
Browsing->(668/1000)   DFA->18309 NFA->72938
Browsing->(669/1000)   DFA->24613 NFA->108358
Browsing->(670/1000)   DFA->23413 NFA->109258
Browsing->(671/1000)   DFA->24313 NFA->110760
Browsing->(672/1000)   DFA->24313 NFA->108659
Browsing->(673/1000)   DFA->24612 NFA->106857
Browsing->(674/1000)   DFA->23713 NFA->110160
Browsing->(675/1000)   DFA->23714 NFA->109259
Browsing->(676/1000)   DFA->24014 NFA->110459
Browsing->(677/1000)   DFA->24013 NFA->109859
Browsing->(678/1000)   DFA->23413 NFA->107758
Browsing->(679/1000)   DFA->24014 NFA->107156
Browsing->(680/1000)   DFA->23111 NFA->106856
Browsing->(681/1000)   DFA->23113 NFA->105057
Browsing->(682/1000)   DFA->24312 NFA->108359
Browsing->(683/1000)   DFA->24013 NFA->109259
Browsing->(684/1000)   DFA->24313 NFA->112560
Browsing->(685/1000)   DFA->52228 NFA->112259
Browsing->(686/1000)   DFA->24014 NFA->110459
Browsing->(687/1000)   DFA->23413 NFA->108658
Browsing->(688/1000)   DFA->29115 NFA->111662
Browsing->(689/1000)   DFA->24914 NFA->108658
Browsing->(690/1000)   DFA->24012 NFA->109859
Browsing->(691/1000)   DFA->23714 NFA->108658
Browsing->(692/1000)   DFA->24614 NFA->109260
Browsing->(693/1000)   DFA->24013 NFA->113461
Browsing->(694/1000)   DFA->24614 NFA->112862
Browsing->(695/1000)   DFA->34818 NFA->134474
Browsing->(696/1000)   DFA->24614 NFA->110460
Browsing->(697/1000)   DFA->24313 NFA->110161
Browsing->(698/1000)   DFA->33919 NFA->109559
Browsing->(699/1000)   DFA->24313 NFA->113161
Browsing->(700/1000)   DFA->24613 NFA->110159
Browsing->(701/1000)   DFA->49227 NFA->221520
Browsing->(702/1000)   DFA->47127 NFA->214015
Browsing->(703/1000)   DFA->45924 NFA->214316
Browsing->(704/1000)   DFA->119464 NFA->212214
Browsing->(705/1000)   DFA->47126 NFA->212515
Browsing->(706/1000)   DFA->45324 NFA->201407
Browsing->(707/1000)   DFA->46224 NFA->204110
Browsing->(708/1000)   DFA->45925 NFA->208612
Browsing->(709/1000)   DFA->44424 NFA->197806
Browsing->(710/1000)   DFA->45024 NFA->207712
Browsing->(711/1000)   DFA->45625 NFA->207412
Browsing->(712/1000)   DFA->44724 NFA->206512
Browsing->(713/1000)   DFA->45626 NFA->202009
Browsing->(714/1000)   DFA->45024 NFA->215215
Browsing->(715/1000)   DFA->47426 NFA->208012
Browsing->(716/1000)   DFA->45024 NFA->208012
Browsing->(717/1000)   DFA->42623 NFA->195705
Browsing->(718/1000)   DFA->42623 NFA->189103
Browsing->(719/1000)   DFA->24313 NFA->111059
Browsing->(720/1000)   DFA->24914 NFA->108658
Browsing->(721/1000)   DFA->24613 NFA->113162
Browsing->(722/1000)   DFA->24014 NFA->108958
Browsing->(723/1000)   DFA->61232 NFA->75941
Browsing->(724/1000)   DFA->24913 NFA->109258
Browsing->(725/1000)   DFA->24313 NFA->119464
Browsing->(726/1000)   DFA->24013 NFA->123967
Browsing->(727/1000)   DFA->23712 NFA->108057
Browsing->(728/1000)   DFA->23413 NFA->105659
Browsing->(729/1000)   DFA->23113 NFA->124267
Browsing->(730/1000)   DFA->23411 NFA->105356
Browsing->(731/1000)   DFA->23713 NFA->104757
Browsing->(732/1000)   DFA->23413 NFA->106557
Browsing->(733/1000)   DFA->23113 NFA->120966
Browsing->(734/1000)   DFA->22812 NFA->100254
Browsing->(735/1000)   DFA->24013 NFA->108359
Browsing->(736/1000)   DFA->24613 NFA->125767
Browsing->(737/1000)   DFA->24013 NFA->105057
Browsing->(738/1000)   DFA->24013 NFA->121265
Browsing->(739/1000)   DFA->23413 NFA->116161
Browsing->(740/1000)   DFA->22813 NFA->103857
Browsing->(741/1000)   DFA->23413 NFA->108957
Browsing->(742/1000)   DFA->17710 NFA->71438
Browsing->(743/1000)   DFA->74739 NFA->103555
Browsing->(744/1000)   DFA->23713 NFA->114362
Browsing->(745/1000)   DFA->24913 NFA->119163
Browsing->(746/1000)   DFA->24013 NFA->122465
Browsing->(747/1000)   DFA->23713 NFA->104455
Browsing->(748/1000)   DFA->23413 NFA->105056
Browsing->(749/1000)   DFA->24013 NFA->108658
Browsing->(750/1000)   DFA->23412 NFA->104456
Browsing->(751/1000)   DFA->23713 NFA->107457
Browsing->(752/1000)   DFA->23713 NFA->104757
Browsing->(753/1000)   DFA->24313 NFA->120364
Browsing->(754/1000)   DFA->23113 NFA->107160
Browsing->(755/1000)   DFA->23713 NFA->107459
Browsing->(756/1000)   DFA->23110 NFA->113761
Browsing->(757/1000)   DFA->40223 NFA->156683
Browsing->(758/1000)   DFA->24012 NFA->123966
Browsing->(759/1000)   DFA->17109 NFA->72039
Browsing->(760/1000)   DFA->16209 NFA->70238
Browsing->(761/1000)   DFA->22513 NFA->106257
Browsing->(762/1000)   DFA->68137 NFA->104155
Browsing->(763/1000)   DFA->24013 NFA->106858
Browsing->(764/1000)   DFA->23413 NFA->104757
Browsing->(765/1000)   DFA->23412 NFA->107458
Browsing->(766/1000)   DFA->23714 NFA->120966
Browsing->(767/1000)   DFA->31518 NFA->114661
Browsing->(768/1000)   DFA->23413 NFA->104455
Browsing->(769/1000)   DFA->23113 NFA->104457
Browsing->(770/1000)   DFA->23713 NFA->106257
Browsing->(771/1000)   DFA->22811 NFA->102654
Browsing->(772/1000)   DFA->23712 NFA->104758
Browsing->(773/1000)   DFA->23713 NFA->125168
Browsing->(774/1000)   DFA->24014 NFA->105056
Browsing->(775/1000)   DFA->22812 NFA->108659
Browsing->(776/1000)   DFA->24013 NFA->106558
Browsing->(777/1000)   DFA->23112 NFA->113761
Browsing->(778/1000)   DFA->23713 NFA->120965
Browsing->(779/1000)   DFA->23112 NFA->104757
Browsing->(780/1000)   DFA->22813 NFA->111360
Browsing->(781/1000)   DFA->84045 NFA->100254
Browsing->(782/1000)   DFA->23413 NFA->105356
Browsing->(783/1000)   DFA->22811 NFA->100554
Browsing->(784/1000)   DFA->24313 NFA->108659
Browsing->(785/1000)   DFA->22812 NFA->137474
Browsing->(786/1000)   DFA->23113 NFA->120365
Browsing->(787/1000)   DFA->23712 NFA->147079
Browsing->(788/1000)   DFA->23413 NFA->103556
Browsing->(789/1000)   DFA->22812 NFA->101155
Browsing->(790/1000)   DFA->24013 NFA->108359
Browsing->(791/1000)   DFA->23713 NFA->105057
Browsing->(792/1000)   DFA->23412 NFA->120964
Browsing->(793/1000)   DFA->22510 NFA->102957
Browsing->(794/1000)   DFA->23413 NFA->107758
Browsing->(795/1000)   DFA->23412 NFA->106857
Browsing->(796/1000)   DFA->22211 NFA->99654
Browsing->(797/1000)   DFA->23413 NFA->122165
Browsing->(798/1000)   DFA->31517 NFA->108359
Browsing->(799/1000)   DFA->24914 NFA->108658
Browsing->(800/1000)   DFA->17409 NFA->75641
Browsing->(801/1000)   DFA->110158 NFA->211014
Browsing->(802/1000)   DFA->47724 NFA->222420
Browsing->(803/1000)   DFA->46524 NFA->210113
Browsing->(804/1000)   DFA->46525 NFA->208312
Browsing->(805/1000)   DFA->47726 NFA->208912
Browsing->(806/1000)   DFA->46226 NFA->214315
Browsing->(807/1000)   DFA->45325 NFA->210716
Browsing->(808/1000)   DFA->45625 NFA->209212
Browsing->(809/1000)   DFA->46526 NFA->208612
Browsing->(810/1000)   DFA->46224 NFA->214616
Browsing->(811/1000)   DFA->44423 NFA->214616
Browsing->(812/1000)   DFA->43224 NFA->199007
Browsing->(813/1000)   DFA->41423 NFA->206211
Browsing->(814/1000)   DFA->42923 NFA->201109
Browsing->(815/1000)   DFA->44424 NFA->223919
Browsing->(816/1000)   DFA->45024 NFA->200507
Browsing->(817/1000)   DFA->47726 NFA->213413
Browsing->(818/1000)   DFA->43824 NFA->189101
Browsing->(819/1000)   DFA->29716 NFA->127868
Browsing->(820/1000)   DFA->102656 NFA->204710
Browsing->(821/1000)   DFA->51929 NFA->208312
Browsing->(822/1000)   DFA->44425 NFA->199307
Browsing->(823/1000)   DFA->44423 NFA->199307
Browsing->(824/1000)   DFA->32117 NFA->135674
Browsing->(825/1000)   DFA->43525 NFA->198708
Browsing->(826/1000)   DFA->43823 NFA->190603
Browsing->(827/1000)   DFA->45025 NFA->203208
Browsing->(828/1000)   DFA->45022 NFA->206511
Browsing->(829/1000)   DFA->43524 NFA->197506
Browsing->(830/1000)   DFA->42922 NFA->193305
Browsing->(831/1000)   DFA->43521 NFA->203209
Browsing->(832/1000)   DFA->44424 NFA->227222
Browsing->(833/1000)   DFA->36921 NFA->139576
Browsing->(834/1000)   DFA->24915 NFA->131469
Browsing->(835/1000)   DFA->24313 NFA->110161
Browsing->(836/1000)   DFA->31818 NFA->112861
Browsing->(837/1000)   DFA->24313 NFA->114362
Browsing->(838/1000)   DFA->26115 NFA->149179
Browsing->(839/1000)   DFA->78643 NFA->138675
Browsing->(840/1000)   DFA->26414 NFA->139874
Browsing->(841/1000)   DFA->43823 NFA->180697
Browsing->(842/1000)   DFA->32118 NFA->177094
Browsing->(843/1000)   DFA->31516 NFA->175594
Browsing->(844/1000)   DFA->27014 NFA->135372
Browsing->(845/1000)   DFA->26715 NFA->136573
Browsing->(846/1000)   DFA->26715 NFA->141375
Browsing->(847/1000)   DFA->25813 NFA->135972
Browsing->(848/1000)   DFA->25514 NFA->162087
Browsing->(849/1000)   DFA->24912 NFA->133872
Browsing->(850/1000)   DFA->26114 NFA->138374
Browsing->(851/1000)   DFA->26413 NFA->148578
Browsing->(852/1000)   DFA->25515 NFA->135373
Browsing->(853/1000)   DFA->27316 NFA->138375
Browsing->(854/1000)   DFA->26113 NFA->134474
Browsing->(855/1000)   DFA->24614 NFA->136573
Browsing->(856/1000)   DFA->39621 NFA->165989
Browsing->(857/1000)   DFA->27314 NFA->138675
Browsing->(858/1000)   DFA->69038 NFA->94551
Browsing->(859/1000)   DFA->27615 NFA->140475
Browsing->(860/1000)   DFA->26413 NFA->141076
Browsing->(861/1000)   DFA->26715 NFA->150681
Browsing->(862/1000)   DFA->27915 NFA->143478
Browsing->(863/1000)   DFA->28816 NFA->143476
Browsing->(864/1000)   DFA->26714 NFA->146779
Browsing->(865/1000)   DFA->41122 NFA->171992
Browsing->(866/1000)   DFA->27613 NFA->146178
Browsing->(867/1000)   DFA->27615 NFA->160588
Browsing->(868/1000)   DFA->27615 NFA->141976
Browsing->(869/1000)   DFA->27616 NFA->142878
Browsing->(870/1000)   DFA->27014 NFA->150080
Browsing->(871/1000)   DFA->26715 NFA->143178
Browsing->(872/1000)   DFA->26713 NFA->154282
Browsing->(873/1000)   DFA->27313 NFA->150980
Browsing->(874/1000)   DFA->27314 NFA->142876
Browsing->(875/1000)   DFA->27313 NFA->144978
Browsing->(876/1000)   DFA->27913 NFA->152782
Browsing->(877/1000)   DFA->76842 NFA->146478
Browsing->(878/1000)   DFA->26113 NFA->148280
Browsing->(879/1000)   DFA->27015 NFA->173194
Browsing->(880/1000)   DFA->30017 NFA->163890
Browsing->(881/1000)   DFA->33317 NFA->181897
Browsing->(882/1000)   DFA->26714 NFA->165090
Browsing->(883/1000)   DFA->27014 NFA->147080
Browsing->(884/1000)   DFA->26412 NFA->142876
Browsing->(885/1000)   DFA->27915 NFA->147080
Browsing->(886/1000)   DFA->27314 NFA->138075
Browsing->(887/1000)   DFA->19511 NFA->95150
Browsing->(888/1000)   DFA->27914 NFA->148580
Browsing->(889/1000)   DFA->25814 NFA->133274
Browsing->(890/1000)   DFA->25815 NFA->148880
Browsing->(891/1000)   DFA->30317 NFA->145277
Browsing->(892/1000)   DFA->19811 NFA->99354
Browsing->(893/1000)   DFA->28516 NFA->138974
Browsing->(894/1000)   DFA->25513 NFA->139876
Browsing->(895/1000)   DFA->26715 NFA->146180
Browsing->(896/1000)   DFA->30316 NFA->145877
Browsing->(897/1000)   DFA->69337 NFA->145578
Browsing->(898/1000)   DFA->29417 NFA->154584
Browsing->(899/1000)   DFA->34818 NFA->147378
Browsing->(900/1000)   DFA->27616 NFA->139574
Browsing->(901/1000)   DFA->42022 NFA->270146
Browsing->(902/1000)   DFA->47126 NFA->224819
Browsing->(903/1000)   DFA->46526 NFA->246432
Browsing->(904/1000)   DFA->51929 NFA->283953
Browsing->(905/1000)   DFA->51628 NFA->272546
Browsing->(906/1000)   DFA->52829 NFA->195407
Browsing->(907/1000)   DFA->27614 NFA->167489
Browsing->(908/1000)   DFA->27615 NFA->153683
Browsing->(909/1000)   DFA->28515 NFA->145580
Browsing->(910/1000)   DFA->27914 NFA->143776
Browsing->(911/1000)   DFA->27915 NFA->138375
Browsing->(912/1000)   DFA->26414 NFA->144079
Browsing->(913/1000)   DFA->36919 NFA->140775
Browsing->(914/1000)   DFA->29417 NFA->149481
Browsing->(915/1000)   DFA->44424 NFA->165989
Browsing->(916/1000)   DFA->93049 NFA->141976
Browsing->(917/1000)   DFA->29116 NFA->146780
Browsing->(918/1000)   DFA->12307 NFA->56130
Browsing->(919/1000)   DFA->27615 NFA->157884
Browsing->(920/1000)   DFA->27614 NFA->141076
Browsing->(921/1000)   DFA->27015 NFA->144078
Browsing->(922/1000)   DFA->28215 NFA->146780
Browsing->(923/1000)   DFA->33019 NFA->175895
Browsing->(924/1000)   DFA->30317 NFA->175596
Browsing->(925/1000)   DFA->28515 NFA->162087
Browsing->(926/1000)   DFA->27015 NFA->136272
Browsing->(927/1000)   DFA->26113 NFA->145579
Browsing->(928/1000)   DFA->26413 NFA->151282
Browsing->(929/1000)   DFA->26114 NFA->134471
Browsing->(930/1000)   DFA->26413 NFA->141675
Browsing->(931/1000)   DFA->27316 NFA->150682
Browsing->(932/1000)   DFA->26415 NFA->138674
Browsing->(933/1000)   DFA->24913 NFA->129670
Browsing->(934/1000)   DFA->34818 NFA->162988
Browsing->(935/1000)   DFA->27015 NFA->138674
Browsing->(936/1000)   DFA->64836 NFA->152782
Browsing->(937/1000)   DFA->25814 NFA->142577
Browsing->(938/1000)   DFA->29116 NFA->151883
Browsing->(939/1000)   DFA->19810 NFA->92150
Browsing->(940/1000)   DFA->29415 NFA->138375
Browsing->(941/1000)   DFA->18910 NFA->91849
Browsing->(942/1000)   DFA->27016 NFA->144679
Browsing->(943/1000)   DFA->27315 NFA->158786
Browsing->(944/1000)   DFA->27916 NFA->140776
Browsing->(945/1000)   DFA->26714 NFA->153082
Browsing->(946/1000)   DFA->41422 NFA->138374
Browsing->(947/1000)   DFA->24913 NFA->157584
Browsing->(948/1000)   DFA->41723 NFA->152482
Browsing->(949/1000)   DFA->25813 NFA->152784
Browsing->(950/1000)   DFA->26113 NFA->142577
Browsing->(951/1000)   DFA->27913 NFA->138075
Browsing->(952/1000)   DFA->27315 NFA->151880
Browsing->(953/1000)   DFA->27915 NFA->135074
Browsing->(954/1000)   DFA->26414 NFA->139875
Browsing->(955/1000)   DFA->67836 NFA->144979
Browsing->(956/1000)   DFA->30918 NFA->147078
Browsing->(957/1000)   DFA->26714 NFA->150380
Browsing->(958/1000)   DFA->34216 NFA->157585
Browsing->(959/1000)   DFA->27015 NFA->149179
Browsing->(960/1000)   DFA->28215 NFA->149781
Browsing->(961/1000)   DFA->27015 NFA->153382
Browsing->(962/1000)   DFA->27016 NFA->313367
Browsing->(963/1000)   DFA->45324 NFA->286055
Browsing->(964/1000)   DFA->30017 NFA->135673
Browsing->(965/1000)   DFA->27315 NFA->154284
Browsing->(966/1000)   DFA->27014 NFA->156685
Browsing->(967/1000)   DFA->29116 NFA->147079
Browsing->(968/1000)   DFA->26114 NFA->135073
Browsing->(969/1000)   DFA->27615 NFA->152482
Browsing->(970/1000)   DFA->91549 NFA->138976
Browsing->(971/1000)   DFA->27616 NFA->141075
Browsing->(972/1000)   DFA->28215 NFA->101454
Browsing->(973/1000)   DFA->29415 NFA->132971
Browsing->(974/1000)   DFA->25513 NFA->4018262
Browsing->(975/1000)   DFA->78943 NFA->132670
Browsing->(976/1000)   DFA->24613 NFA->108959
Browsing->(977/1000)   DFA->25212 NFA->111058
Browsing->(978/1000)   DFA->23112 NFA->108658
Browsing->(979/1000)   DFA->23113 NFA->103857
